user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,attention_intensity,fragmentation,time_bucket
1009,2025-03-01,Twitter,Social,2.22,1,5,False,2.252252252252252,0.4504504504504504,2-5
1092,2025-03-02,Twitch,Entertainment,36.22,0,6,False,0.16565433462175594,0.0,20+
1060,2025-03-03,Netflix,Entertainment,22.42,1,3,False,0.13380909901873325,0.04460303300624442,20+
1080,2025-03-04,Facebook,Social,25.13,1,2,False,0.07958615200955034,0.03979307600477517,20+
1089,2025-03-05,Chrome,Utilities,12.48,2,3,False,0.24038461538461536,0.16025641025641024,10-20
1024,2025-03-06,Notion,Productivity,42.51,2,11,True,0.258762644083745,0.04704775346977182,20+
1095,2025-03-07,Facebook,Social,3.55,2,7,False,1.971830985915493,0.5633802816901409,2-5
1066,2025-03-08,WhatsApp,Social,91.61,0,4,False,0.04366335552887239,0.0,20+
1049,2025-03-09,Twitch,Entertainment,101.72,2,6,False,0.058985450255603616,0.019661816751867872,20+
1057,2025-03-10,Microsoft Teams,Productivity,2.67,2,4,True,1.4981273408239701,0.7490636704119851,2-5
1056,2025-03-11,Slack,Productivity,44.78,3,6,True,0.13398838767306834,0.06699419383653417,20+
1026,2025-03-12,Microsoft Teams,Productivity,45.91,1,7,True,0.15247222827270748,0.02178174689610107,20+
1001,2025-03-13,Google Maps,Utilities,11.76,2,4,False,0.3401360544217687,0.17006802721088435,10-20
1009,2025-03-14,Gmail,Utilities,14.44,3,5,False,0.3462603878116344,0.20775623268698062,10-20
1011,2025-03-15,Notion,Productivity,41.26,1,6,True,0.1454192922927775,0.024236548715462918,20+
1010,2025-03-16,Spotify,Entertainment,120.05,0,2,False,0.01665972511453561,0.0,20+
1027,2025-03-17,Evernote,Productivity,17.19,4,6,True,0.34904013961605584,0.23269342641070387,10-20
1073,2025-03-18,Netflix,Entertainment,7.37,1,5,False,0.6784260515603799,0.13568521031207598,5-10
1028,2025-03-19,TikTok,Entertainment,11.11,0,2,False,0.18001800180018002,0.0,10-20
1006,2025-03-20,Chrome,Utilities,99.29,1,5,False,0.050357538523516966,0.010071507704703393,20+
1009,2025-03-21,Weather,Utilities,7.76,2,7,False,0.9020618556701031,0.2577319587628866,5-10
1065,2025-03-22,Microsoft Teams,Productivity,66.69,0,8,True,0.1199580146948568,0.0,20+
1051,2025-03-23,Spotify,Entertainment,49.38,2,9,False,0.18226002430133656,0.04050222762251924,20+
1010,2025-03-24,Camera,Utilities,54.83,5,5,False,0.09119095385737735,0.09119095385737735,20+
1057,2025-03-25,Camera,Utilities,11.89,0,7,False,0.5887300252312868,0.0,10-20
1088,2025-03-26,Notion,Productivity,11.92,0,3,True,0.2516778523489933,0.0,10-20
1097,2025-03-27,Gmail,Utilities,21.79,5,2,False,0.09178522257916476,0.2294630564479119,20+
1008,2025-03-28,Netflix,Entertainment,12.22,0,8,False,0.6546644844517184,0.0,10-20
1058,2025-03-29,Microsoft Teams,Productivity,2.03,2,3,True,1.4778325123152711,0.9852216748768474,2-5
1087,2025-03-30,Chrome,Utilities,31.41,0,6,False,0.19102196752626552,0.0,20+
1068,2025-03-31,Camera,Utilities,18.34,0,4,False,0.21810250817884405,0.0,10-20
1074,2025-04-01,Facebook,Social,63.95,2,8,False,0.12509773260359655,0.03127443315089914,20+
1049,2025-04-02,Google Docs,Productivity,16.88,1,6,True,0.35545023696682465,0.05924170616113744,10-20
1078,2025-04-03,Twitter,Social,6.52,2,4,False,0.6134969325153374,0.3067484662576687,5-10
1089,2025-04-04,Chrome,Utilities,0.76,0,3,False,3.9473684210526314,0.0,0-2
1047,2025-04-05,TikTok,Entertainment,9.53,0,5,False,0.5246589716684156,0.0,5-10
1028,2025-04-06,Google Docs,Productivity,14.84,3,8,True,0.5390835579514824,0.20215633423180593,10-20
1091,2025-04-07,Spotify,Entertainment,13.88,3,4,False,0.2881844380403458,0.21613832853025935,10-20
1072,2025-04-08,Notion,Productivity,6.32,2,8,True,1.2658227848101264,0.3164556962025316,5-10
1011,2025-04-09,Notion,Productivity,82.23,3,13,True,0.15809315335035876,0.036483035388544326,20+
1049,2025-04-10,Twitter,Social,13.78,0,7,False,0.5079825834542816,0.0,10-20
1046,2025-04-11,Instagram,Social,9.58,2,3,False,0.31315240083507306,0.20876826722338204,5-10
1080,2025-04-12,Camera,Utilities,0.3,1,5,False,16.666666666666668,3.3333333333333335,0-2
1024,2025-04-13,YouTube,Entertainment,46.06,1,4,False,0.08684324793747286,0.021710811984368215,20+
1031,2025-04-14,Microsoft Teams,Productivity,35.05,1,10,True,0.28530670470756064,0.028530670470756064,20+
1082,2025-04-15,Netflix,Entertainment,29.18,2,6,False,0.20562028786840303,0.06854009595613433,20+
1085,2025-04-16,TikTok,Entertainment,7.15,2,11,False,1.5384615384615383,0.2797202797202797,5-10
1001,2025-04-17,Instagram,Social,15.29,2,5,False,0.3270111183780249,0.13080444735120994,10-20
1024,2025-04-18,Evernote,Productivity,17.74,2,4,True,0.22547914317925594,0.11273957158962797,10-20
1059,2025-04-19,Google Docs,Productivity,50.79,1,5,True,0.09844457570387871,0.019688915140775743,20+
1018,2025-04-20,Google Docs,Productivity,14.16,1,3,True,0.211864406779661,0.07062146892655367,10-20
1045,2025-04-21,Notion,Productivity,14.06,3,9,True,0.6401137980085349,0.21337126600284495,10-20
1032,2025-04-22,TikTok,Entertainment,0.22,3,7,False,31.818181818181817,13.636363636363637,0-2
1028,2025-04-23,Slack,Productivity,35.14,1,2,True,0.05691519635742743,0.028457598178713715,20+
1039,2025-04-24,Notion,Productivity,2.51,1,4,True,1.5936254980079683,0.39840637450199207,2-5
1100,2025-04-25,Spotify,Entertainment,52.3,1,3,False,0.05736137667304016,0.019120458891013385,20+
1002,2025-04-26,Camera,Utilities,2.56,1,7,False,2.734375,0.390625,2-5
1018,2025-04-27,Chrome,Utilities,25.53,0,6,False,0.23501762632197415,0.0,20+
1025,2025-04-28,Slack,Productivity,9.13,0,5,True,0.5476451259583789,0.0,5-10
1096,2025-04-29,TikTok,Entertainment,85.98,4,5,False,0.058153058850895556,0.04652244708071644,20+
1028,2025-04-30,Microsoft Teams,Productivity,4.65,3,3,True,0.6451612903225806,0.6451612903225806,2-5
1060,2025-05-01,Weather,Utilities,4.9,0,4,False,0.8163265306122448,0.0,2-5
1074,2025-05-02,Twitter,Social,22.84,2,7,False,0.3064798598949212,0.08756567425569177,20+
1077,2025-05-03,Chrome,Utilities,33.39,3,6,False,0.17969451931716082,0.08984725965858041,20+
1024,2025-05-04,Google Maps,Utilities,14.93,6,2,False,0.13395847287340926,0.40187541862022774,10-20
1032,2025-05-05,Netflix,Entertainment,10.06,0,9,False,0.8946322067594433,0.0,10-20
1020,2025-05-06,Spotify,Entertainment,63.53,2,5,False,0.07870297497245396,0.031481189988981584,20+
1031,2025-05-07,Camera,Utilities,12.96,0,5,False,0.38580246913580246,0.0,10-20
1063,2025-05-08,Snapchat,Social,9.38,4,8,False,0.8528784648187633,0.42643923240938164,5-10
1044,2025-05-09,Snapchat,Social,20.02,4,6,False,0.2997002997002997,0.1998001998001998,20+
1026,2025-05-10,Weather,Utilities,34.22,3,12,False,0.3506721215663355,0.08766803039158387,20+
1011,2025-05-11,Twitch,Entertainment,104.42,6,5,False,0.04788354721317755,0.057460256655813065,20+
1002,2025-05-12,Weather,Utilities,24.67,3,5,False,0.20267531414673692,0.12160518848804215,20+
1014,2025-05-13,Twitch,Entertainment,24.98,0,3,False,0.1200960768614892,0.0,20+
1076,2025-05-14,Camera,Utilities,9.66,2,11,False,1.1387163561076605,0.20703933747412007,5-10
1007,2025-05-15,Chrome,Utilities,23.16,3,5,False,0.2158894645941278,0.12953367875647667,20+
1085,2025-05-16,Spotify,Entertainment,0.79,0,6,False,7.594936708860759,0.0,0-2
1065,2025-05-17,Netflix,Entertainment,12.39,3,5,False,0.4035512510088781,0.24213075060532688,10-20
1086,2025-05-18,Google Docs,Productivity,13.09,2,11,True,0.8403361344537815,0.15278838808250572,10-20
1048,2025-05-19,Twitch,Entertainment,2.01,1,2,False,0.9950248756218907,0.49751243781094534,2-5
1014,2025-05-20,Facebook,Social,9.73,1,3,False,0.3083247687564234,0.10277492291880781,5-10
1061,2025-05-21,Weather,Utilities,2.56,1,5,False,1.953125,0.390625,2-5
1093,2025-05-22,Google Maps,Utilities,5.06,2,5,False,0.9881422924901186,0.3952569169960475,5-10
1004,2025-05-23,Spotify,Entertainment,118.76,2,7,False,0.05894240485011788,0.01684068710003368,20+
1001,2025-05-24,YouTube,Entertainment,57.34,4,4,False,0.06975933031042901,0.06975933031042901,20+
1011,2025-05-25,Slack,Productivity,5.86,2,3,True,0.5119453924914675,0.341296928327645,5-10
1045,2025-05-26,YouTube,Entertainment,21.19,1,9,False,0.42472864558754125,0.04719207173194903,20+
1037,2025-05-27,Microsoft Teams,Productivity,13.85,2,7,True,0.5054151624548736,0.1444043321299639,10-20
1091,2025-05-28,YouTube,Entertainment,71.42,1,8,False,0.11201344161299355,0.014001680201624194,20+
1070,2025-05-29,Slack,Productivity,17.89,2,5,True,0.27948574622694244,0.11179429849077696,10-20
1002,2025-05-30,Snapchat,Social,84.97,3,2,False,0.023537719195010003,0.035306578792515,20+
1072,2025-05-31,Gmail,Utilities,28.53,1,6,False,0.2103049421661409,0.03505082369435682,20+
1057,2025-06-01,Facebook,Social,8.75,0,2,False,0.22857142857142856,0.0,5-10
1082,2025-06-02,Notion,Productivity,5.53,2,6,True,1.0849909584086799,0.3616636528028933,5-10
1066,2025-06-03,Microsoft Teams,Productivity,34.26,2,3,True,0.08756567425569177,0.05837711617046118,20+
1094,2025-06-04,Twitter,Social,8.3,2,6,False,0.7228915662650601,0.24096385542168672,5-10
1010,2025-06-05,Google Maps,Utilities,78.92,1,1,False,0.012671059300557527,0.012671059300557527,20+
1086,2025-06-06,Instagram,Social,1.53,1,4,False,2.6143790849673203,0.6535947712418301,0-2
1010,2025-06-07,Facebook,Social,12.24,1,4,False,0.32679738562091504,0.08169934640522876,10-20
1043,2025-06-08,WhatsApp,Social,5.51,1,2,False,0.3629764065335753,0.18148820326678766,5-10
1002,2025-06-09,YouTube,Entertainment,61.73,0,5,False,0.08099789405475458,0.0,20+
1092,2025-06-10,Snapchat,Social,32.63,3,5,False,0.15323322096230463,0.09193993257738277,20+
1007,2025-06-11,Gmail,Utilities,2.47,3,9,False,3.643724696356275,1.214574898785425,2-5
1067,2025-06-12,Notion,Productivity,6.72,0,5,True,0.7440476190476191,0.0,5-10
1068,2025-06-13,Slack,Productivity,14.65,3,6,True,0.40955631399317405,0.20477815699658702,10-20
1038,2025-06-14,Twitch,Entertainment,15.89,0,1,False,0.06293266205160478,0.0,10-20
1006,2025-06-15,Snapchat,Social,15.53,3,9,False,0.5795235028976176,0.19317450096587252,10-20
1054,2025-06-16,Camera,Utilities,4.59,1,4,False,0.8714596949891068,0.2178649237472767,2-5
1028,2025-06-17,Twitter,Social,0.8,4,0,False,0.0,5.0,0-2
1088,2025-06-18,Twitch,Entertainment,32.12,2,6,False,0.18679950186799504,0.06226650062266501,20+
1051,2025-06-19,Spotify,Entertainment,14.98,2,6,False,0.40053404539385845,0.13351134846461948,10-20
1017,2025-06-20,Spotify,Entertainment,72.64,4,9,False,0.12389867841409692,0.05506607929515418,20+
1010,2025-06-21,Google Maps,Utilities,1.49,2,5,False,3.3557046979865772,1.342281879194631,0-2
1036,2025-06-22,Facebook,Social,21.37,2,3,False,0.14038371548900327,0.09358914365933552,20+
1095,2025-06-23,Chrome,Utilities,7.55,3,5,False,0.6622516556291391,0.3973509933774835,5-10
1026,2025-06-24,Chrome,Utilities,77.6,2,7,False,0.09020618556701032,0.025773195876288662,20+
1094,2025-06-25,Google Docs,Productivity,27.54,0,2,True,0.07262164124909223,0.0,20+
1053,2025-06-26,Camera,Utilities,8.04,1,7,False,0.8706467661691544,0.12437810945273634,5-10
1048,2025-06-27,Netflix,Entertainment,56.46,2,2,False,0.035423308537017355,0.035423308537017355,20+
1081,2025-06-28,Twitter,Social,0.63,3,4,False,6.349206349206349,4.761904761904762,0-2
1026,2025-06-29,Slack,Productivity,4.08,4,6,True,1.4705882352941175,0.9803921568627451,2-5
1029,2025-06-30,Twitter,Social,4.12,0,4,False,0.970873786407767,0.0,2-5
1010,2025-07-01,Slack,Productivity,2.4,1,2,True,0.8333333333333334,0.4166666666666667,2-5
1076,2025-07-02,Camera,Utilities,32.05,3,8,False,0.24960998439937598,0.093603744149766,20+
1039,2025-07-03,Facebook,Social,9.41,4,3,False,0.3188097768331562,0.4250797024442083,5-10
1072,2025-07-04,YouTube,Entertainment,15.63,3,5,False,0.3198976327575176,0.19193857965451055,10-20
1006,2025-07-05,Twitch,Entertainment,71.35,3,8,False,0.11212333566923617,0.042046250875963566,20+
1099,2025-07-06,Netflix,Entertainment,16.06,1,9,False,0.5603985056039851,0.06226650062266501,10-20
1091,2025-07-07,Evernote,Productivity,9.45,3,5,True,0.5291005291005292,0.3174603174603175,5-10
1068,2025-07-08,WhatsApp,Social,25.08,1,9,False,0.35885167464114837,0.03987240829346093,20+
1016,2025-07-09,Evernote,Productivity,1.6,1,3,True,1.875,0.625,0-2
1083,2025-07-10,Evernote,Productivity,2.84,4,9,True,3.1690140845070425,1.4084507042253522,2-5
1013,2025-07-11,TikTok,Entertainment,9.39,0,6,False,0.6389776357827476,0.0,5-10
1008,2025-07-12,Twitter,Social,32.58,0,6,False,0.1841620626151013,0.0,20+
1016,2025-07-13,Notion,Productivity,19.15,1,5,True,0.26109660574412535,0.05221932114882507,10-20
1075,2025-07-14,Google Docs,Productivity,21.86,1,5,True,0.22872827081427266,0.04574565416285453,20+
1007,2025-07-15,Snapchat,Social,6.84,0,1,False,0.14619883040935672,0.0,5-10
1022,2025-07-16,Slack,Productivity,5.34,3,3,True,0.5617977528089888,0.5617977528089888,5-10
1098,2025-07-17,Netflix,Entertainment,1.78,3,7,False,3.932584269662921,1.6853932584269662,0-2
1074,2025-07-18,Twitter,Social,9.02,0,8,False,0.8869179600886918,0.0,5-10
1056,2025-07-19,Weather,Utilities,18.7,1,3,False,0.16042780748663102,0.053475935828877004,10-20
1062,2025-07-20,Google Maps,Utilities,45.98,2,5,False,0.1087429317094389,0.04349717268377556,20+
1095,2025-07-21,Gmail,Utilities,79.44,2,6,False,0.0755287009063444,0.025176233635448138,20+
1091,2025-07-22,WhatsApp,Social,3.96,2,8,False,2.0202020202020203,0.5050505050505051,2-5
1077,2025-07-23,Spotify,Entertainment,44.12,1,8,False,0.1813236627379873,0.022665457842248413,20+
1066,2025-07-24,Microsoft Teams,Productivity,116.23,0,3,True,0.025810892196506924,0.0,20+
1054,2025-07-25,Weather,Utilities,54.05,1,5,False,0.09250693802035154,0.018501387604070305,20+
1091,2025-07-26,Google Maps,Utilities,48.27,1,6,False,0.1243008079552517,0.020716801325875285,20+
1062,2025-07-27,Slack,Productivity,38.61,2,1,True,0.0259000259000259,0.0518000518000518,20+
1046,2025-07-28,Snapchat,Social,0.16,3,6,False,37.5,18.75,0-2
1082,2025-07-29,Instagram,Social,26.2,3,5,False,0.19083969465648856,0.11450381679389313,20+
1096,2025-07-30,WhatsApp,Social,13.1,1,3,False,0.22900763358778625,0.07633587786259542,10-20
1069,2025-07-31,Microsoft Teams,Productivity,13.4,1,9,True,0.6716417910447761,0.07462686567164178,10-20
1087,2025-08-01,Microsoft Teams,Productivity,69.48,5,5,True,0.07196315486470926,0.07196315486470926,20+
1079,2025-08-02,Chrome,Utilities,33.35,3,3,False,0.08995502248875561,0.08995502248875561,20+
1062,2025-08-03,Notion,Productivity,3.61,1,5,True,1.3850415512465375,0.2770083102493075,2-5
1057,2025-08-04,Twitch,Entertainment,13.98,4,9,False,0.6437768240343348,0.28612303290414876,10-20
1031,2025-08-05,Instagram,Social,28.7,1,4,False,0.13937282229965156,0.03484320557491289,20+
1041,2025-08-06,Twitter,Social,58.04,1,6,False,0.10337698139214335,0.01722949689869056,20+
1063,2025-08-07,Instagram,Social,12.66,2,4,False,0.315955766192733,0.1579778830963665,10-20
1007,2025-01-20,Gmail,Utilities,35.15,4,9,False,0.25604551920341395,0.11379800853485064,20+
1045,2025-01-21,Gmail,Utilities,13.71,4,9,False,0.6564551422319475,0.29175784099197666,10-20
1091,2025-01-22,Facebook,Social,3.04,3,4,False,1.3157894736842106,0.9868421052631579,2-5
1077,2025-01-23,Gmail,Utilities,8.81,2,5,False,0.5675368898978433,0.22701475595913734,5-10
1089,2025-01-24,Notion,Productivity,45.95,2,6,True,0.13057671381936886,0.043525571273122954,20+
1079,2025-01-25,Camera,Utilities,39.37,1,3,False,0.07620015240030481,0.025400050800101603,20+
1071,2025-01-26,Camera,Utilities,35.89,0,4,False,0.11145165784341042,0.0,20+
1031,2025-01-27,Facebook,Social,132.83,6,6,False,0.045170518708123164,0.045170518708123164,20+
1029,2025-01-28,Netflix,Entertainment,49.11,3,6,False,0.12217470983506415,0.061087354917532075,20+
1048,2025-01-29,WhatsApp,Social,44.62,1,2,False,0.04482294935006724,0.02241147467503362,20+
1090,2025-01-30,Facebook,Social,81.63,2,5,False,0.061251990689697416,0.024500796275878967,20+
1082,2025-01-31,Spotify,Entertainment,38.51,2,6,False,0.15580368735393405,0.05193456245131135,20+
1100,2025-02-01,Facebook,Social,102.79,2,3,False,0.029185718455102636,0.01945714563673509,20+
1001,2025-02-02,WhatsApp,Social,95.13,2,9,False,0.0946073793755913,0.021023862083464732,20+
1033,2025-02-03,YouTube,Entertainment,107.74,1,6,False,0.05568962316688324,0.009281603861147207,20+
1017,2025-02-04,Google Docs,Productivity,19.37,2,4,True,0.20650490449148165,0.10325245224574083,10-20
1096,2025-02-05,Gmail,Utilities,3.6,3,9,False,2.5,0.8333333333333333,2-5
1067,2025-02-06,Notion,Productivity,16.9,0,8,True,0.4733727810650888,0.0,10-20
1080,2025-02-07,Spotify,Entertainment,2.2,3,5,False,2.2727272727272725,1.3636363636363635,2-5
1029,2025-02-08,Microsoft Teams,Productivity,16.53,2,8,True,0.4839685420447671,0.12099213551119177,10-20
1005,2025-02-09,Chrome,Utilities,12.6,2,2,False,0.15873015873015872,0.15873015873015872,10-20
1031,2025-02-10,Weather,Utilities,81.48,4,4,False,0.049091801669121256,0.049091801669121256,20+
1003,2025-02-11,Spotify,Entertainment,127.93,6,4,False,0.031267099194872194,0.04690064879230829,20+
1085,2025-02-12,Spotify,Entertainment,8.81,3,2,False,0.22701475595913734,0.340522133938706,5-10
1054,2025-02-13,WhatsApp,Social,24.83,3,8,False,0.3221908981071285,0.12082158679017319,20+
1089,2025-02-14,Google Docs,Productivity,90.26,1,4,True,0.044316419233325945,0.011079104808331486,20+
1013,2025-02-15,Chrome,Utilities,16.92,4,5,False,0.29550827423167847,0.23640661938534277,10-20
1032,2025-02-16,Twitter,Social,44.91,0,4,False,0.08906702293475842,0.0,20+
1086,2025-02-17,Slack,Productivity,17.02,2,6,True,0.35252643948296125,0.11750881316098707,10-20
1052,2025-02-18,WhatsApp,Social,14.69,1,4,False,0.27229407760381213,0.06807351940095303,10-20
1022,2025-02-19,TikTok,Entertainment,14.98,3,2,False,0.13351134846461948,0.20026702269692923,10-20
1055,2025-02-20,Twitch,Entertainment,41.13,1,5,False,0.12156576707999027,0.024313153415998053,20+
1042,2025-02-21,Spotify,Entertainment,44.45,4,6,False,0.13498312710911134,0.08998875140607424,20+
1019,2025-02-22,Netflix,Entertainment,33.31,3,8,False,0.24016811768237764,0.09006304413089161,20+
1052,2025-02-23,Evernote,Productivity,16.64,1,7,True,0.4206730769230769,0.06009615384615384,10-20
1007,2025-02-24,YouTube,Entertainment,18.05,2,1,False,0.055401662049861494,0.11080332409972299,10-20
1062,2025-02-25,Instagram,Social,21.92,2,4,False,0.18248175182481752,0.09124087591240876,20+
1068,2025-02-26,Chrome,Utilities,27.03,2,3,False,0.11098779134295227,0.07399186089530152,20+
1062,2025-02-27,Gmail,Utilities,24.28,1,7,False,0.2883031301482702,0.04118616144975288,20+
1003,2025-02-28,Camera,Utilities,75.26,0,4,False,0.05314908317831517,0.0,20+
1048,2025-03-01,Facebook,Social,4.38,2,4,False,0.9132420091324202,0.4566210045662101,2-5
1008,2025-03-02,Gmail,Utilities,1.2,1,8,False,6.666666666666667,0.8333333333333334,0-2
1092,2025-03-03,Instagram,Social,9.48,5,5,False,0.5274261603375527,0.5274261603375527,5-10
1008,2025-03-04,Camera,Utilities,22.56,1,7,False,0.31028368794326244,0.044326241134751775,20+
1026,2025-03-05,Notion,Productivity,64.99,2,3,True,0.04616094783812895,0.030773965225419298,20+
1016,2025-03-06,Instagram,Social,31.64,2,3,False,0.09481668773704172,0.0632111251580278,20+
1058,2025-03-07,Instagram,Social,37.31,1,4,False,0.10720986330742428,0.02680246582685607,20+
1001,2025-03-08,Facebook,Social,53.19,2,9,False,0.1692047377326565,0.037601052829479224,20+
