user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive
1042,5/14/2025,Snapchat,Social,64.38,3,9,FALSE
1040,5/15/2025,TikTok,Entertainment,2.89,2,6,FALSE
1058,5/16/2025,Instagram,Social,10.32,2,6,FALSE
1082,5/17/2025,WhatsApp,Social,30.26,3,4,FALSE
1089,5/18/2025,YouTube,Entertainment,3.25,0,4,FALSE
1075,5/19/2025,Slack,Productivity,6.41,0,4,TRUE
1083,5/20/2025,Microsoft Teams,Productivity,98.53,1,1,TRUE
1092,5/21/2025,Slack,Productivity,36.24,3,5,TRUE
1054,5/22/2025,Notion,Productivity,156,2,6,TRUE
1045,5/23/2025,Microsoft Teams,Productivity,50.19,3,4,TRUE
1054,5/24/2025,WhatsApp,Social,165.37,2,4,FALSE
1085,5/25/2025,Google Docs,Productivity,30.98,3,3,TRUE
1030,5/26/2025,Camera,Utilities,7.72,2,4,FALSE
1007,5/27/2025,TikTok,Entertainment,16.43,2,1,FALSE
1081,5/28/2025,WhatsApp,Social,35.28,1,6,FALSE
1085,5/29/2025,Snapchat,Social,4.67,2,7,FALSE
1028,5/30/2025,Microsoft Teams,Productivity,19.47,3,6,TRUE
1097,5/31/2025,Google Maps,Utilities,30.03,2,2,FALSE
1049,6/1/2025,WhatsApp,Social,37.87,1,3,FALSE
1039,6/2/2025,WhatsApp,Social,1.26,1,6,FALSE
1047,6/3/2025,Twitter,Social,39.17,1,7,FALSE
1001,6/4/2025,Slack,Productivity,26.46,0,8,TRUE
1088,6/5/2025,Gmail,Utilities,12.14,1,2,FALSE
1086,6/6/2025,Evernote,Productivity,1.45,1,4,TRUE
1100,6/7/2025,Chrome,Utilities,39.69,3,8,FALSE
1080,6/8/2025,Google Docs,Productivity,28.08,3,8,TRUE
1098,6/9/2025,Instagram,Social,23.97,5,4,FALSE
1018,6/10/2025,Netflix,Entertainment,10.94,3,9,FALSE
1036,6/11/2025,Slack,Productivity,8.69,4,3,TRUE
1002,6/12/2025,Instagram,Social,3.15,2,3,FALSE
1049,6/13/2025,Netflix,Entertainment,19.26,3,5,FALSE
1004,6/14/2025,Google Docs,Productivity,7.1,3,4,TRUE
1086,6/15/2025,Netflix,Entertainment,176.98,3,3,FALSE
1076,6/16/2025,Camera,Utilities,52.11,3,2,FALSE
1051,6/17/2025,Evernote,Productivity,26.34,1,5,TRUE
1048,6/18/2025,Chrome,Utilities,50.13,0,8,FALSE
1089,6/19/2025,Spotify,Entertainment,22.74,0,2,FALSE
1073,6/20/2025,YouTube,Entertainment,22.22,1,8,FALSE
1057,6/21/2025,Weather,Utilities,22.6,1,2,FALSE
1040,6/22/2025,Slack,Productivity,87.33,1,5,TRUE
1086,6/23/2025,WhatsApp,Social,34.94,4,2,FALSE
1058,6/24/2025,Google Docs,Productivity,67.46,1,5,TRUE
1082,6/25/2025,Twitch,Entertainment,3.46,4,4,FALSE
1035,6/26/2025,Facebook,Social,2.41,4,4,FALSE
1019,6/27/2025,Chrome,Utilities,2.16,5,3,FALSE
1068,6/28/2025,Evernote,Productivity,17.25,2,5,TRUE
1072,6/29/2025,Chrome,Utilities,0.52,1,5,FALSE
1063,6/30/2025,Slack,Productivity,18.57,4,9,TRUE
1068,7/1/2025,Evernote,Productivity,61.86,2,5,TRUE
1058,7/2/2025,Microsoft Teams,Productivity,3.49,2,4,TRUE
1070,7/3/2025,TikTok,Entertainment,25.2,2,5,FALSE
1089,7/4/2025,Weather,Utilities,31.45,3,9,FALSE
1087,7/5/2025,Twitch,Entertainment,10.83,1,6,FALSE
1016,7/6/2025,Instagram,Social,10.4,3,7,FALSE
1000,7/7/2025,TikTok,Entertainment,31.09,3,4,FALSE
1094,7/8/2025,Facebook,Social,37.27,3,2,FALSE
1028,7/9/2025,YouTube,Entertainment,73.79,2,6,FALSE
1093,7/10/2025,Slack,Productivity,115.19,3,6,TRUE
1054,7/11/2025,Chrome,Utilities,8.19,3,5,FALSE
1058,7/12/2025,Facebook,Social,12.94,4,2,FALSE
1052,7/13/2025,Spotify,Entertainment,46.45,1,2,FALSE
1067,7/14/2025,Twitter,Social,22.74,1,3,FALSE
1054,7/15/2025,Twitch,Entertainment,28.09,4,5,FALSE
1092,7/16/2025,Spotify,Entertainment,26.42,2,3,FALSE
1025,7/17/2025,Spotify,Entertainment,40.41,2,3,FALSE
1004,7/18/2025,Spotify,Entertainment,155.53,2,8,FALSE
1062,7/19/2025,Facebook,Social,25.58,0,6,FALSE
1050,7/20/2025,Weather,Utilities,19.37,1,6,FALSE
1075,7/21/2025,Spotify,Entertainment,18.49,0,4,FALSE
1060,7/22/2025,Evernote,Productivity,41.41,1,6,TRUE
1028,7/23/2025,Netflix,Entertainment,10.52,2,1,FALSE
1018,7/24/2025,Netflix,Entertainment,21.14,0,6,FALSE
1054,7/25/2025,Notion,Productivity,33.08,1,5,TRUE
1061,7/26/2025,Evernote,Productivity,1.8,3,3,TRUE
1099,7/27/2025,Twitter,Social,79.77,2,6,FALSE
1050,7/28/2025,Chrome,Utilities,31.24,2,5,FALSE
1039,7/29/2025,Google Maps,Utilities,6.61,1,7,FALSE
1094,7/30/2025,WhatsApp,Social,10.56,1,7,FALSE
1096,7/31/2025,Netflix,Entertainment,18.36,2,2,FALSE
1091,8/1/2025,YouTube,Entertainment,76.02,1,6,FALSE
1001,8/2/2025,Google Maps,Utilities,85,4,6,FALSE
1045,8/3/2025,Chrome,Utilities,2.84,2,4,FALSE
1089,8/4/2025,Gmail,Utilities,19.48,2,9,FALSE
1042,8/5/2025,TikTok,Entertainment,17.12,0,2,FALSE
1005,8/6/2025,Chrome,Utilities,18.1,2,2,FALSE
1062,8/7/2025,Google Docs,Productivity,11.08,2,6,TRUE
1056,1/20/2025,Chrome,Utilities,20.97,1,7,FALSE
1002,1/21/2025,Evernote,Productivity,5.09,1,5,TRUE
1064,1/22/2025,Notion,Productivity,48.93,3,5,TRUE
1038,1/23/2025,Snapchat,Social,35.7,4,3,FALSE
1034,1/24/2025,Netflix,Entertainment,73.84,4,2,FALSE
1003,1/25/2025,Twitter,Social,24.67,1,8,FALSE
1093,1/26/2025,Gmail,Utilities,17.85,0,2,FALSE
1001,1/27/2025,Evernote,Productivity,29.25,2,4,TRUE
1070,1/28/2025,Evernote,Productivity,83.73,1,2,TRUE
1041,1/29/2025,Gmail,Utilities,69.05,1,7,FALSE
1056,1/30/2025,Camera,Utilities,2.96,1,1,FALSE
1086,1/31/2025,WhatsApp,Social,44.51,2,6,FALSE
1078,2/1/2025,Weather,Utilities,83.34,5,5,FALSE
1018,2/2/2025,Facebook,Social,10.93,0,5,FALSE
1070,2/3/2025,Twitter,Social,32.14,1,7,FALSE
1037,2/4/2025,Notion,Productivity,11.2,1,0,TRUE
1030,2/5/2025,Microsoft Teams,Productivity,62.83,0,9,TRUE
1081,2/6/2025,WhatsApp,Social,31.13,1,4,FALSE
1002,2/7/2025,Google Maps,Utilities,44.55,2,5,FALSE
1080,2/8/2025,Slack,Productivity,4.59,2,6,TRUE
1074,2/9/2025,Gmail,Utilities,8.34,1,6,FALSE
1057,2/10/2025,Gmail,Utilities,72.25,0,10,FALSE
1064,2/11/2025,WhatsApp,Social,35.38,1,9,FALSE
1030,2/12/2025,Microsoft Teams,Productivity,32.93,0,5,TRUE
1010,2/13/2025,Twitter,Social,36.04,1,5,FALSE
1018,2/14/2025,Weather,Utilities,11.35,3,2,FALSE
1038,2/15/2025,Spotify,Entertainment,23.92,3,3,FALSE
1056,2/16/2025,Evernote,Productivity,2.76,5,9,TRUE
1063,2/17/2025,Camera,Utilities,32.55,0,3,FALSE
1008,2/18/2025,Instagram,Social,23.1,1,4,FALSE
1035,2/19/2025,Weather,Utilities,17.66,3,2,FALSE
1067,2/20/2025,Slack,Productivity,29.79,2,5,TRUE
1067,2/21/2025,Notion,Productivity,46.89,3,4,TRUE
1054,2/22/2025,TikTok,Entertainment,1.5,2,7,FALSE
1098,2/23/2025,Notion,Productivity,21.91,1,10,TRUE
1010,2/24/2025,TikTok,Entertainment,27.69,4,7,FALSE
1072,2/25/2025,Twitter,Social,1.05,2,4,FALSE
1062,2/26/2025,Twitter,Social,67.76,0,7,FALSE
1049,2/27/2025,YouTube,Entertainment,204.18,1,5,FALSE
1069,2/28/2025,Google Docs,Productivity,105.9,0,6,TRUE
1075,3/1/2025,Google Maps,Utilities,17.44,2,9,FALSE
1063,3/2/2025,Slack,Productivity,86.81,2,5,TRUE
1029,3/3/2025,Google Maps,Utilities,5.71,2,5,FALSE
1034,3/4/2025,Gmail,Utilities,51.39,2,1,FALSE
1047,3/5/2025,TikTok,Entertainment,0.49,0,5,FALSE
1043,3/6/2025,YouTube,Entertainment,9.36,3,2,FALSE
1039,3/7/2025,Evernote,Productivity,7.36,2,4,TRUE
1031,3/8/2025,Notion,Productivity,52.9,2,9,TRUE
1030,3/9/2025,Chrome,Utilities,73.61,2,6,FALSE
1003,3/10/2025,Chrome,Utilities,17.92,2,8,FALSE
1029,3/11/2025,Gmail,Utilities,2.27,3,2,FALSE
1057,3/12/2025,Slack,Productivity,107.99,2,7,TRUE
1039,3/13/2025,WhatsApp,Social,7.36,3,6,FALSE
1034,3/14/2025,Microsoft Teams,Productivity,0.37,1,5,TRUE
1060,3/15/2025,Google Docs,Productivity,32.32,4,8,TRUE
1100,3/16/2025,Instagram,Social,6.33,1,2,FALSE
1044,3/17/2025,Google Maps,Utilities,76.06,1,2,FALSE
1016,3/18/2025,Google Maps,Utilities,35,0,5,FALSE
1055,3/19/2025,Gmail,Utilities,60.11,5,6,FALSE
1009,3/20/2025,TikTok,Entertainment,6.37,3,4,FALSE
1023,3/21/2025,Instagram,Social,11.52,0,3,FALSE
1027,3/22/2025,Snapchat,Social,8.12,3,5,FALSE
1026,3/23/2025,Spotify,Entertainment,20.23,1,8,FALSE
1039,3/24/2025,Evernote,Productivity,29.62,1,6,TRUE
1038,3/25/2025,Spotify,Entertainment,73.59,0,5,FALSE
1083,3/26/2025,Netflix,Entertainment,32.28,4,6,FALSE
1031,3/27/2025,Notion,Productivity,39.42,1,4,TRUE
1073,3/28/2025,Netflix,Entertainment,12.1,3,7,FALSE
1087,3/29/2025,Microsoft Teams,Productivity,20.86,2,5,TRUE
1024,3/30/2025,Snapchat,Social,101.88,0,10,FALSE
1055,3/31/2025,Twitter,Social,33.18,4,6,FALSE
1002,4/1/2025,Weather,Utilities,23.75,2,7,FALSE
1098,4/2/2025,Slack,Productivity,6.57,4,8,TRUE
1003,4/3/2025,Netflix,Entertainment,22.26,1,3,FALSE
1004,4/4/2025,Camera,Utilities,12.72,2,6,FALSE
1057,4/5/2025,Instagram,Social,12.59,2,4,FALSE
1024,4/6/2025,Slack,Productivity,1.84,4,1,TRUE
1035,4/7/2025,Google Maps,Utilities,66.52,2,3,FALSE
1040,4/8/2025,YouTube,Entertainment,61.31,4,2,FALSE
1011,4/9/2025,Facebook,Social,94.96,1,3,FALSE
1079,4/10/2025,Microsoft Teams,Productivity,15.26,4,2,TRUE
1068,4/11/2025,TikTok,Entertainment,51.26,3,4,FALSE
1054,4/12/2025,WhatsApp,Social,1.4,4,2,FALSE
1020,4/13/2025,Google Maps,Utilities,4.77,1,4,FALSE
1092,4/14/2025,Netflix,Entertainment,22.2,3,6,FALSE
1043,4/15/2025,Microsoft Teams,Productivity,24.58,3,3,TRUE
1073,4/16/2025,WhatsApp,Social,13.29,2,7,FALSE
1005,4/17/2025,Slack,Productivity,13.74,5,3,TRUE
1007,4/18/2025,WhatsApp,Social,55.58,2,4,FALSE
1075,4/19/2025,TikTok,Entertainment,37.76,2,7,FALSE
1036,4/20/2025,Microsoft Teams,Productivity,58.55,3,3,TRUE
1035,4/21/2025,Twitter,Social,43.94,5,3,FALSE
1041,4/22/2025,Evernote,Productivity,34.37,0,7,TRUE
1050,4/23/2025,Google Maps,Utilities,9.84,1,8,FALSE
1093,4/24/2025,Snapchat,Social,20.13,3,3,FALSE
1098,4/25/2025,Evernote,Productivity,93.16,1,5,TRUE
1077,4/26/2025,Weather,Utilities,24.21,1,5,FALSE
1096,4/27/2025,Snapchat,Social,10.88,3,4,FALSE
1082,4/28/2025,Camera,Utilities,51.86,1,3,FALSE
1031,4/29/2025,Google Maps,Utilities,14.06,0,5,FALSE
1011,4/30/2025,Twitter,Social,15.19,6,6,FALSE
1058,5/1/2025,Weather,Utilities,24.5,0,10,FALSE
1012,5/2/2025,Chrome,Utilities,7.53,1,4,FALSE
1016,5/3/2025,Chrome,Utilities,3.8,0,7,FALSE
1095,5/4/2025,Facebook,Social,43.52,2,9,FALSE
1061,5/5/2025,Microsoft Teams,Productivity,27.11,5,4,TRUE
1072,5/6/2025,Notion,Productivity,97.83,2,4,TRUE
1034,5/7/2025,Microsoft Teams,Productivity,9.24,0,3,TRUE
1021,5/8/2025,Chrome,Utilities,14.22,1,2,FALSE
1030,5/9/2025,Snapchat,Social,1.53,1,6,FALSE
1056,5/10/2025,Google Maps,Utilities,10.35,2,2,FALSE
1096,5/11/2025,Weather,Utilities,36.09,1,3,FALSE
1097,5/12/2025,Twitter,Social,22.95,0,5,FALSE
1026,5/13/2025,Twitter,Social,9.76,1,5,FALSE
1016,5/14/2025,Instagram,Social,13.37,4,3,FALSE
1028,5/15/2025,Microsoft Teams,Productivity,22.28,1,5,TRUE
1050,5/16/2025,Netflix,Entertainment,0.61,2,6,FALSE
1051,5/17/2025,TikTok,Entertainment,22.88,1,6,FALSE
1038,5/18/2025,Twitch,Entertainment,30.16,4,7,FALSE
1065,5/19/2025,Google Docs,Productivity,14.05,2,5,TRUE
1015,5/20/2025,Camera,Utilities,11.85,2,4,FALSE
1030,5/21/2025,Chrome,Utilities,36.25,1,8,FALSE
1067,5/22/2025,Weather,Utilities,30.02,1,3,FALSE
1049,5/23/2025,Google Docs,Productivity,36,4,4,TRUE
1016,5/24/2025,Twitter,Social,81.37,4,7,FALSE
1081,5/25/2025,Google Maps,Utilities,3.02,1,5,FALSE
1047,5/26/2025,Netflix,Entertainment,4.38,0,9,FALSE
1034,5/27/2025,TikTok,Entertainment,67.5,3,2,FALSE
1009,5/28/2025,Slack,Productivity,9.4,5,5,TRUE
1066,5/29/2025,Spotify,Entertainment,36.79,0,2,FALSE
1096,5/30/2025,Google Maps,Utilities,5.43,3,1,FALSE
1062,5/31/2025,Spotify,Entertainment,34.83,2,8,FALSE
1011,6/1/2025,Twitch,Entertainment,3.19,1,3,FALSE
1056,6/2/2025,Snapchat,Social,71.79,1,6,FALSE
1094,6/3/2025,Facebook,Social,26.72,1,3,FALSE
1069,6/4/2025,Twitter,Social,1.58,3,4,FALSE
1097,6/5/2025,Google Docs,Productivity,43.46,2,6,TRUE
1051,6/6/2025,Google Docs,Productivity,36.14,1,2,TRUE
1043,6/7/2025,Spotify,Entertainment,43.03,3,8,FALSE
1081,6/8/2025,Gmail,Utilities,8.37,5,3,FALSE
1075,6/9/2025,YouTube,Entertainment,7.13,4,10,FALSE
1041,6/10/2025,Facebook,Social,46.79,3,2,FALSE
1080,6/11/2025,TikTok,Entertainment,37.09,2,2,FALSE
1046,6/12/2025,Slack,Productivity,45.54,2,5,TRUE
1072,6/13/2025,Notion,Productivity,45.64,1,6,TRUE
1005,6/14/2025,Netflix,Entertainment,103.31,1,5,FALSE
1057,6/15/2025,YouTube,Entertainment,20.23,2,6,FALSE
1038,6/16/2025,Facebook,Social,0.03,0,6,FALSE
1083,6/17/2025,Chrome,Utilities,19.31,2,3,FALSE
1100,6/18/2025,Camera,Utilities,2.07,2,6,FALSE
1023,6/19/2025,Spotify,Entertainment,73.22,1,8,FALSE
1027,6/20/2025,Twitch,Entertainment,93.6,1,9,FALSE
1081,6/21/2025,Google Maps,Utilities,34.83,1,3,FALSE
1033,6/22/2025,Weather,Utilities,7.33,2,4,FALSE
1018,6/23/2025,Chrome,Utilities,3.77,0,5,FALSE
1031,6/24/2025,WhatsApp,Social,26.23,3,3,FALSE
1054,6/25/2025,Spotify,Entertainment,13.95,3,3,FALSE
1092,6/26/2025,Snapchat,Social,93.72,1,9,FALSE
1041,6/27/2025,Gmail,Utilities,2.22,2,3,FALSE
1052,6/28/2025,Slack,Productivity,81.21,4,4,TRUE
1095,6/29/2025,Twitch,Entertainment,19.35,2,1,FALSE
1041,6/30/2025,Twitter,Social,125.59,2,7,FALSE
1040,7/1/2025,Microsoft Teams,Productivity,33.25,4,9,TRUE
1066,7/2/2025,Camera,Utilities,18.76,4,5,FALSE
1074,7/3/2025,Instagram,Social,38.8,3,4,FALSE
1089,7/4/2025,Twitter,Social,25.8,2,4,FALSE
1039,7/5/2025,Weather,Utilities,21.59,0,2,FALSE
1079,7/6/2025,Slack,Productivity,1.11,2,4,TRUE
1096,7/7/2025,Gmail,Utilities,1.56,3,6,FALSE
1001,7/8/2025,Slack,Productivity,37.73,1,3,TRUE
1087,7/9/2025,Twitch,Entertainment,0.06,2,6,FALSE
1078,7/10/2025,Twitter,Social,8.37,3,5,FALSE
1056,7/11/2025,Notion,Productivity,1.6,1,6,TRUE
1053,7/12/2025,WhatsApp,Social,0.5,2,8,FALSE
1044,7/13/2025,Weather,Utilities,65.35,1,2,FALSE
1008,7/14/2025,Google Docs,Productivity,27.24,1,8,TRUE
1027,7/15/2025,Notion,Productivity,8.16,1,7,TRUE
1003,7/16/2025,Google Docs,Productivity,0.56,8,1,TRUE
1093,7/17/2025,Google Maps,Utilities,82.74,0,1,FALSE
1100,7/18/2025,Facebook,Social,23.95,2,7,FALSE
1032,7/19/2025,Evernote,Productivity,54.33,0,8,TRUE
1094,7/20/2025,Camera,Utilities,31.74,2,4,FALSE
1022,7/21/2025,Chrome,Utilities,21.03,5,9,FALSE
1082,7/22/2025,Gmail,Utilities,12.7,3,5,FALSE
1076,7/23/2025,Notion,Productivity,23.18,1,6,TRUE
1099,7/24/2025,Camera,Utilities,36.23,2,6,FALSE
1099,7/25/2025,Spotify,Entertainment,15.14,1,7,FALSE
1073,7/26/2025,Twitter,Social,85.92,0,7,FALSE
1060,7/27/2025,Facebook,Social,20.24,3,5,FALSE
1091,7/28/2025,Microsoft Teams,Productivity,26.45,1,7,TRUE
1058,7/29/2025,YouTube,Entertainment,18.51,1,7,FALSE
1078,7/30/2025,Evernote,Productivity,47.08,3,6,TRUE
1083,7/31/2025,Google Docs,Productivity,97.83,2,1,TRUE
1057,8/1/2025,Facebook,Social,64.16,2,2,FALSE
1076,8/2/2025,Twitter,Social,11.88,0,3,FALSE
1009,8/3/2025,Slack,Productivity,6.33,3,10,TRUE
1064,8/4/2025,Slack,Productivity,18.07,2,4,TRUE
1022,8/5/2025,Evernote,Productivity,6.41,0,6,TRUE
1053,8/6/2025,WhatsApp,Social,28.82,2,2,FALSE
1056,8/7/2025,Netflix,Entertainment,54.83,2,7,FALSE
1099,1/20/2025,TikTok,Entertainment,19.25,4,5,FALSE
1096,1/21/2025,Gmail,Utilities,25.07,0,5,FALSE
1088,1/22/2025,Snapchat,Social,104.38,2,1,FALSE
1081,1/23/2025,Facebook,Social,3.47,3,9,FALSE
1022,1/24/2025,Google Maps,Utilities,20.33,3,6,FALSE
1025,1/25/2025,Notion,Productivity,53.8,3,6,TRUE
1039,1/26/2025,Netflix,Entertainment,2.41,2,4,FALSE
1056,1/27/2025,Google Maps,Utilities,23.49,5,9,FALSE
1038,1/28/2025,Camera,Utilities,77.02,2,3,FALSE
1012,1/29/2025,Camera,Utilities,44.11,2,2,FALSE
1028,1/30/2025,Gmail,Utilities,44.38,3,5,FALSE
1036,1/31/2025,Slack,Productivity,35.89,1,3,TRUE
1025,2/1/2025,Camera,Utilities,7.95,2,3,FALSE
1047,2/2/2025,Chrome,Utilities,8.19,0,8,FALSE
1090,2/3/2025,Facebook,Social,76.55,1,8,FALSE
1013,2/4/2025,Evernote,Productivity,31.1,1,7,TRUE
1028,2/5/2025,Camera,Utilities,4.44,5,4,FALSE
1026,2/6/2025,Google Maps,Utilities,10.08,1,6,FALSE
1005,2/7/2025,Google Maps,Utilities,40.88,2,5,FALSE
1062,2/8/2025,WhatsApp,Social,25.82,1,7,FALSE
1041,2/9/2025,WhatsApp,Social,16.39,0,3,FALSE
1082,2/10/2025,Netflix,Entertainment,9.11,2,4,FALSE
1037,2/11/2025,Facebook,Social,28.57,0,7,FALSE
1009,2/12/2025,Facebook,Social,16.49,1,2,FALSE
1066,2/13/2025,Twitch,Entertainment,11.49,3,6,FALSE
1009,2/14/2025,Facebook,Social,51.78,1,6,FALSE
1023,2/15/2025,Google Docs,Productivity,3.8,2,7,TRUE
1057,2/16/2025,Twitter,Social,19.81,5,7,FALSE
1092,2/17/2025,TikTok,Entertainment,77.49,2,1,FALSE
1013,2/18/2025,Microsoft Teams,Productivity,30.98,0,9,TRUE
1039,2/19/2025,Evernote,Productivity,15.5,1,7,TRUE
1067,2/20/2025,TikTok,Entertainment,0.43,1,6,FALSE
1063,2/21/2025,Chrome,Utilities,31.66,3,6,FALSE
1051,2/22/2025,Weather,Utilities,44.71,3,6,FALSE
1083,2/23/2025,Slack,Productivity,56.83,4,5,TRUE
1017,2/24/2025,Slack,Productivity,13.18,1,3,TRUE
1088,2/25/2025,Camera,Utilities,30.51,2,6,FALSE
1085,2/26/2025,Instagram,Social,63.91,0,3,FALSE
1069,2/27/2025,Slack,Productivity,38.93,0,3,TRUE
1053,2/28/2025,Notion,Productivity,22.73,2,7,TRUE
1002,3/1/2025,Camera,Utilities,16.4,3,4,FALSE
1036,3/2/2025,Spotify,Entertainment,4.11,4,1,FALSE
1017,3/3/2025,YouTube,Entertainment,14.75,1,5,FALSE
1021,3/4/2025,Twitch,Entertainment,31.96,2,5,FALSE
1070,3/5/2025,TikTok,Entertainment,21.31,0,2,FALSE
1039,3/6/2025,Google Docs,Productivity,9.71,2,9,TRUE
1049,3/7/2025,Gmail,Utilities,83.9,3,2,FALSE
1079,3/8/2025,Evernote,Productivity,88.73,1,4,TRUE
1079,3/9/2025,WhatsApp,Social,29.17,2,5,FALSE
1080,3/10/2025,Snapchat,Social,29.31,2,4,FALSE
1063,3/11/2025,Evernote,Productivity,41.61,0,8,TRUE
1017,3/12/2025,Facebook,Social,33.34,0,6,FALSE
1092,3/13/2025,Snapchat,Social,27.18,2,4,FALSE
1041,3/14/2025,Instagram,Social,68.73,4,4,FALSE
1042,3/15/2025,WhatsApp,Social,114.58,1,5,FALSE
1020,3/16/2025,Camera,Utilities,2.33,1,4,FALSE
1098,3/17/2025,Notion,Productivity,4.8,1,2,TRUE
1099,3/18/2025,Snapchat,Social,0.28,2,7,FALSE
1054,3/19/2025,Camera,Utilities,41.38,3,2,FALSE
1025,3/20/2025,Chrome,Utilities,1.24,2,3,FALSE
1047,3/21/2025,Notion,Productivity,30.21,3,4,TRUE
1042,3/22/2025,Instagram,Social,209.48,3,5,FALSE
1028,3/23/2025,Evernote,Productivity,13.05,0,4,TRUE
1015,3/24/2025,WhatsApp,Social,32.36,5,3,FALSE
1088,3/25/2025,TikTok,Entertainment,29.09,2,5,FALSE
1089,3/26/2025,Spotify,Entertainment,22.95,1,2,FALSE
1038,3/27/2025,Microsoft Teams,Productivity,10.32,1,4,TRUE
1021,3/28/2025,Gmail,Utilities,15.53,0,7,FALSE
1010,3/29/2025,Microsoft Teams,Productivity,18.39,2,8,TRUE
1015,3/30/2025,Spotify,Entertainment,16.64,2,7,FALSE
1089,3/31/2025,Gmail,Utilities,8.55,2,8,FALSE
1037,4/1/2025,Google Maps,Utilities,26.23,5,0,FALSE
1065,4/2/2025,Instagram,Social,6.24,3,7,FALSE
1082,4/3/2025,Netflix,Entertainment,64.7,2,7,FALSE
1025,4/4/2025,Slack,Productivity,5.4,5,4,TRUE
1036,4/5/2025,Chrome,Utilities,22.86,4,3,FALSE
1001,4/6/2025,Facebook,Social,164.81,2,7,FALSE
1064,4/7/2025,YouTube,Entertainment,14.57,0,4,FALSE
1048,4/8/2025,Netflix,Entertainment,38.59,1,2,FALSE
1062,4/9/2025,Facebook,Social,6.06,1,3,FALSE
1013,4/10/2025,Slack,Productivity,0.2,0,5,TRUE
1024,4/11/2025,Google Maps,Utilities,13.59,2,2,FALSE
1012,4/12/2025,Gmail,Utilities,24.74,2,2,FALSE
1040,4/13/2025,TikTok,Entertainment,26.21,2,12,FALSE
1058,4/14/2025,Notion,Productivity,1.51,4,0,TRUE
1030,4/15/2025,WhatsApp,Social,64.29,2,5,FALSE
1070,4/16/2025,Twitter,Social,65.92,1,4,FALSE
1071,4/17/2025,WhatsApp,Social,23.44,3,3,FALSE
1010,4/18/2025,Google Maps,Utilities,7.65,3,3,FALSE
1045,4/19/2025,Microsoft Teams,Productivity,1.83,3,4,TRUE
1048,4/20/2025,Camera,Utilities,101.44,1,4,FALSE
1096,4/21/2025,Weather,Utilities,52.88,3,10,FALSE
1056,4/22/2025,Gmail,Utilities,42.59,3,4,FALSE
1045,4/23/2025,Evernote,Productivity,2.53,5,5,TRUE
1021,4/24/2025,YouTube,Entertainment,2.24,2,1,FALSE
1089,4/25/2025,Twitter,Social,124.97,3,5,FALSE
1002,4/26/2025,Netflix,Entertainment,14.61,1,2,FALSE
1029,4/27/2025,Facebook,Social,27.3,3,6,FALSE
1028,4/28/2025,Twitter,Social,61.45,2,5,FALSE
1047,4/29/2025,Twitter,Social,0.94,0,4,FALSE
1015,4/30/2025,Slack,Productivity,10.74,0,8,TRUE
1080,5/1/2025,Twitch,Entertainment,4.95,1,3,FALSE
1046,5/2/2025,Google Maps,Utilities,26.67,2,7,FALSE
1067,5/3/2025,Instagram,Social,0.53,2,2,FALSE
1061,5/4/2025,Google Maps,Utilities,9.98,1,6,FALSE
1069,5/5/2025,Microsoft Teams,Productivity,16.76,3,8,TRUE
1020,5/6/2025,Camera,Utilities,19.1,2,6,FALSE
1071,5/7/2025,Snapchat,Social,109.16,3,4,FALSE
1018,5/8/2025,Spotify,Entertainment,48.51,2,2,FALSE
1043,5/9/2025,Netflix,Entertainment,11.84,0,7,FALSE
1038,5/10/2025,Instagram,Social,1.19,1,5,FALSE
1018,5/11/2025,Snapchat,Social,36.23,2,3,FALSE
1023,5/12/2025,Google Maps,Utilities,29.17,5,6,FALSE
1062,5/13/2025,TikTok,Entertainment,35.08,0,6,FALSE
1021,5/14/2025,YouTube,Entertainment,46.1,1,6,FALSE
1010,5/15/2025,Camera,Utilities,58.75,1,2,FALSE
1046,5/16/2025,YouTube,Entertainment,1.45,2,2,FALSE
1045,5/17/2025,Twitter,Social,37.81,1,5,FALSE
1003,5/18/2025,Slack,Productivity,45.76,2,4,TRUE
1055,5/19/2025,Netflix,Entertainment,4.94,1,10,FALSE
1048,5/20/2025,WhatsApp,Social,26.8,1,6,FALSE
1038,5/21/2025,Netflix,Entertainment,8.61,2,5,FALSE
1000,5/22/2025,Snapchat,Social,12.9,4,4,FALSE
1026,5/23/2025,Notion,Productivity,18.1,3,5,TRUE
1013,5/24/2025,Spotify,Entertainment,10.48,0,7,FALSE
1048,5/25/2025,Gmail,Utilities,50,2,8,FALSE
1013,5/26/2025,Chrome,Utilities,0.41,1,6,FALSE
1041,5/27/2025,Google Maps,Utilities,39.38,1,6,FALSE
1070,5/28/2025,Spotify,Entertainment,12.43,2,6,FALSE
1060,5/29/2025,Snapchat,Social,14.65,2,1,FALSE
1058,5/30/2025,Instagram,Social,11.81,1,4,FALSE
1081,5/31/2025,Gmail,Utilities,31.4,0,2,FALSE
1032,6/1/2025,Gmail,Utilities,61.71,5,6,FALSE
1099,6/2/2025,Evernote,Productivity,53.21,3,8,TRUE
1030,6/3/2025,Google Maps,Utilities,31.16,5,9,FALSE
1072,6/4/2025,Instagram,Social,10.78,2,6,FALSE
1022,6/5/2025,Microsoft Teams,Productivity,43.69,6,5,TRUE
1069,6/6/2025,Notion,Productivity,0.01,1,5,TRUE
